config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
2,retrained_config,2,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.0003,0,20460425,0.0,0.005,0.0003,rulebase,1,0.5,0.05,True,0.05997397378087044,0.7416481375694275,1.3875861167907715,1.611116240418653e-09,1.0,0.00022141535009723157,0.0005633785622194409,0.0,-0.25,0.4375,0.0,0.0625,0.0,0.0,0.0625,898,16,0.0,0.0,0,,,12,0,12,894,232,0,0,0,0,-0.003358908463269472,0.6936483979225159,-1.573429822921753,1.0161608457565308,-0.004894346930086613,0.6935020089149475,-1.5,1.0,53,3.0005412101745605,0.0018749900400690143,0.0018749900400606876,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.05997196212410927,0.0,0.0005476779770106077,0.14654797315597534,0.7416481375694275,0.0003,1,0.05997196212410927,0.0,0.0005476779770106077,0.14654797315597534,0.7416481375694275,-0.003358908463269472,0.6936483979225159,-1.573429822921753,1.0161608457565308,-0.004894346930086613,0.6935020089149475,-1.5,1.0,53,3.0005412101745605,0.0018743827287463401,0.0018742567187670209,0.059971969574689865,0.7565339207649231,0.14654795825481415,0.7416481375694275,0.0,1.0,-0.003358908463269472,0.6936483979225159,-1.573429822921753,1.0161608457565308,-0.004894346930086613,0.6935020089149475,-1.5,1.0,53,3.0005412101745605,0.0018749900400690143,0.0018749900400606876,0.0,0.0,0.0,0
2,retrained_config,2,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.0003,1,20470425,0.0,0.005,0.0003,rulebase,1,0.5,0.05,True,0.062278445810079575,0.7425742745399475,1.4143187999725342,-9.150252222589472e-10,1.0,0.000423253804910928,0.001056250766851008,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,909,16,0.0,0.0,0,,,12,0,12,905,234,0,0,0,0,-0.006571455858647823,0.692634105682373,-1.5907682180404663,1.0052766799926758,-0.002058920916169882,0.6905837655067444,-1.5,1.0,56,3.000551223754883,0.0012380582107158738,0.0012379756097120815,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06227618455886841,0.0,0.0009665812249295413,0.14834846556186676,0.7425742745399475,0.0003,1,0.06227618455886841,0.0,0.0009665810503065586,0.14834846556186676,0.7425742745399475,-0.006571455858647823,0.692634105682373,-1.5907682180404663,1.0052766799926758,-0.002058920916169882,0.6905837655067444,-1.5,1.0,56,3.000551223754883,0.0012427056719402846,0.0012425062043457246,0.06227631866931915,0.7523431777954102,0.14834819734096527,0.7425742745399475,0.0,1.0,-0.006571455858647823,0.692634105682373,-1.5907682180404663,1.0052766799926758,-0.002058920916169882,0.6905837655067444,-1.5,1.0,56,3.000551223754883,0.0012380582107158738,0.0012379756097120815,0.0,0.0,0.0,0
2,retrained_config,2,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.0003,2,20480425,0.0,0.005,0.0003,rulebase,1,0.5,0.05,True,0.06497997045516968,0.7414893507957458,1.4245500564575195,-1.1638551233872363e-09,0.9999999403953552,0.0005567852058447897,0.0013083701487630606,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.125,940,16,0.0,0.0,0,,,8,0,8,939,243,0,0,0,0,-0.009657262824475765,0.6790847182273865,-1.5949403047561646,1.0,0.003998291678726673,0.6816478371620178,-1.5,1.0,52,3.0005311965942383,0.0024180729411356922,0.0024178508536159826,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06497696787118912,0.0,0.0013053151778876781,0.15084674954414368,0.7414893507957458,0.0003,1,0.06497696787118912,0.0,0.0013053151778876781,0.15084674954414368,0.7414893507957458,-0.009657262824475765,0.6790847182273865,-1.5949403047561646,1.0,0.003998291678726673,0.6816478371620178,-1.5,1.0,52,3.0005311965942383,0.0024834852555102455,0.0024830251008830704,0.06497742235660553,0.7478595972061157,0.15084777772426605,0.7414893507957458,0.0,0.9999999403953552,-0.009657262824475765,0.6790847182273865,-1.5949403047561646,1.0,0.003998291678726673,0.6816478371620178,-1.5,1.0,52,3.0005311965942383,0.0024180729411356922,0.0024178508536159826,0.0,0.0,0.0,0
2,retrained_config,2,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.0003,3,20490425,0.0,0.005,0.0003,rulebase,1,0.5,0.05,True,0.0615914948284626,0.7415143847465515,1.4034689664840698,3.626827504987773e-09,1.0,0.0006576698506250978,0.0016153702745214105,0.0,-0.40625,0.5,0.0,0.1875,0.0,0.0,0.1875,766,16,0.0,0.0,0,,,13,0,13,765,198,0,0,0,0,-0.019923727959394455,0.7169691920280457,-1.579897165298462,1.0,-0.00035826530074700713,0.714871346950531,-1.5,1.0,40,3.0006215572357178,0.0023577897699996017,0.0023572248021280894,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.061588894575834274,0.0,0.001786257023923099,0.14806261658668518,0.7415143847465515,0.0003,1,0.061588894575834274,0.0,0.0017862572567537427,0.14806261658668518,0.7415143847465515,-0.019923727959394455,0.7169691920280457,-1.579897165298462,1.0,-0.00035826530074700713,0.714871346950531,-1.5,1.0,40,3.0006215572357178,0.002391469644614543,0.0023905565023920575,0.061588678508996964,0.7537674307823181,0.14806298911571503,0.7415143847465515,0.0,1.0,-0.019923727959394455,0.7169691920280457,-1.579897165298462,1.0,-0.00035826530074700713,0.714871346950531,-1.5,1.0,40,3.0006215572357178,0.0023577897699996017,0.0023572248021280894,0.0,0.0,0.0,0
2,retrained_config,2,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.0003,4,20500425,0.0,0.005,0.0003,rulebase,1,0.5,0.05,True,0.06126383692026138,0.7433035969734192,1.3945297002792358,4.754032723042201e-09,1.0,0.0007897485047578812,0.001869351719506085,0.0,-0.09375,0.375,0.0625,0.0625,0.0,0.0,0.0625,896,16,0.0,0.0,0,,,12,0,12,895,230,0,0,0,0,-0.017763985320925713,0.6959495544433594,-1.661189317703247,1.0,0.003465225687250495,0.6935573220252991,-1.5,1.0,46,3.000537633895874,0.0033347126226849154,0.0033338177590154353,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.061262261122465134,0.0,0.0019027566304430366,0.14718234539031982,0.7433035969734192,0.0003,1,0.061262261122465134,0.0,0.0019027566304430366,0.14718234539031982,0.7433035969734192,-0.017763985320925713,0.6959495544433594,-1.661189317703247,1.0,0.003465225687250495,0.6935573220252991,-1.5,1.0,46,3.000537633895874,0.0033574711235651164,0.0033561738194795195,0.061261795461177826,0.7538188099861145,0.14718008041381836,0.7433035969734192,0.0,1.0,-0.017763985320925713,0.6959495544433594,-1.661189317703247,1.0,0.003465225687250495,0.6935573220252991,-1.5,1.0,46,3.000537633895874,0.0033347126226849154,0.0033338177590154353,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,0,20560425,0.0,0.005,0.001,rulebase,1,0.5,0.05,True,0.06491626054048538,0.7430167198181152,1.4279369115829468,7.224007614325956e-09,1.0,0.0005336491158232093,0.0012763438280671835,0.0,0.34375,0.1875,0.0625,0.0625,0.0,0.0,0.0625,895,16,0.0,0.0,0,,,10,0,10,892,230,0,0,0,0,-0.029293237254023552,0.6800788044929504,-1.6477692127227783,1.0,0.011203731410205364,0.6958363056182861,-1.5,1.0,55,3.000633716583252,0.0028819962103222097,0.0028819962103167926,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.06490668654441833,0.0,0.0012110448442399502,0.15034863352775574,0.7430167198181152,0.0003,1,0.06491338461637497,0.0,0.0003633135056588799,0.15035223960876465,0.7430167198181152,-0.029293237254023552,0.6800788044929504,-1.6477692127227783,1.0,0.011203731410205364,0.6958363056182861,-1.5,1.0,55,3.000633716583252,0.00282302779068174,0.002821877019273288,0.06490668654441833,0.7476243376731873,0.15034855902194977,0.7430167198181152,0.0,1.0,-0.029293237254023552,0.6800788044929504,-1.6477692127227783,1.0,0.011203731410205364,0.6958363056182861,-1.5,1.0,55,3.000633716583252,0.0028819962103222097,0.0028819962103167926,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,1,20570425,0.0,0.005,0.001,rulebase,1,0.5,0.05,True,0.06141766905784607,0.7408993244171143,1.4098215103149414,1.7032355970059143e-08,1.0,0.0014837267808616161,0.0028746314346790314,0.0,0.3125,0.25,0.0625,0.0,0.0,0.0,0.0,934,16,0.0,0.0,0,,,7,0,7,932,242,0,0,0,0,-0.011540288105607033,0.6778347492218018,-1.6342073678970337,1.0,0.006860275752842426,0.6840875148773193,-1.5,1.0,70,3.000576972961426,0.002744760142300601,0.002743747692488878,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.06139913946390152,0.0,0.0028077983297407627,0.1476307362318039,0.7408993244171143,0.0003,1,0.061412740498781204,0.0,0.0016515986062586308,0.14764147996902466,0.7408993244171143,-0.011540288105607033,0.6778347492218018,-1.6342073678970337,1.0,0.006860275752842426,0.6840875148773193,-1.5,1.0,70,3.000576972961426,0.0030903855372303997,0.0030868496036840546,0.06140090897679329,0.7537011504173279,0.14763109385967255,0.7408993244171143,0.0,1.0,-0.011540288105607033,0.6778347492218018,-1.6342073678970337,1.0,0.006860275752842426,0.6840875148773193,-1.5,1.0,70,3.000576972961426,0.002744760142300601,0.002743747692488878,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,2,20580425,0.0,0.005,0.001,rulebase,1,0.5,0.05,True,0.06371373683214188,0.7422434687614441,1.4243797063827515,6.010177600046518e-08,1.0,0.002118252217769623,0.004229070618748665,0.0,0.09375,0.3125,0.0625,0.0625,0.0,0.0,0.0625,838,16,0.0,0.0,0,,,10,0,10,836,216,0,0,0,0,-0.004020499996840954,0.7016147375106812,-1.5756464004516602,1.037678837776184,-0.0010650255717337132,0.7006005048751831,-1.5,1.0,49,3.000584602355957,0.00187154452002655,0.0018689898692055523,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.06370370090007782,0.0,0.0035627426113933325,0.14982855319976807,0.7422434687614441,0.0003,1,0.06371093541383743,0.0,0.0030627544037997723,0.14983312785625458,0.7422434687614441,-0.004020499996840954,0.7016147375106812,-1.5756464004516602,1.037678837776184,-0.0010650255717337132,0.7006005048751831,-1.5,1.0,49,3.000584602355957,0.00200664600671435,0.0020018459882358884,0.06370236724615097,0.7501847147941589,0.14982330799102783,0.7422434687614441,0.0,1.0,-0.004020499996840954,0.7016147375106812,-1.5756464004516602,1.037678837776184,-0.0010650255717337132,0.7006005048751831,-1.5,1.0,49,3.000584602355957,0.00187154452002655,0.0018689898692055523,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,3,20590425,0.0,0.005,0.001,rulebase,1,0.5,0.05,True,0.062156714498996735,0.7417218685150146,1.4169062376022339,1.6295828686452296e-07,1.0,0.0026517738588154316,0.005329960025846958,0.0,-0.0625,0.375,0.0,0.125,0.0,0.0,0.125,906,16,0.0,0.0,0,,,10,0,10,903,234,0,0,0,0,0.0015247294213622808,0.68751460313797,-1.5434664487838745,1.0626097917556763,-0.0039313780143857,0.6880314350128174,-1.5,1.0,64,3.0007097721099854,0.0014810361925178582,0.0014737329504505498,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.062143515795469284,0.0,0.004758434370160103,0.14828181266784668,0.7417218685150146,0.0003,1,0.06215299665927887,0.0,0.004324160050600767,0.14827962219715118,0.7417218685150146,0.0015247294213622808,0.68751460313797,-1.5434664487838745,1.0626097917556763,-0.0039313780143857,0.6880314350128174,-1.5,1.0,64,3.0007097721099854,0.001576289903460632,0.0015646979585974307,0.06214236095547676,0.7524965405464172,0.14826491475105286,0.7417218685150146,0.0,1.0,0.0015247294213622808,0.68751460313797,-1.5434664487838745,1.0626097917556763,-0.0039313780143857,0.6880314350128174,-1.5,1.0,64,3.0007097721099854,0.0014810361925178582,0.0014737329504505498,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,4,20600425,0.0,0.005,0.001,rulebase,1,0.5,0.05,True,0.06284550577402115,0.7422324419021606,1.4125863313674927,2.932631844032585e-07,1.0,0.003131113713607192,0.006699097342789173,0.0,0.125,0.25,0.0625,0.125,0.0,0.0,0.125,869,16,0.0,0.0,0,,,13,0,13,862,224,0,0,0,0,-0.005451187025755644,0.6990100741386414,-1.5,1.0257210731506348,-0.005270539317280054,0.6982710361480713,-1.5,1.0,51,3.000600576400757,0.002795273441621056,0.0027830415995682457,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.0628131628036499,0.0,0.006836230400949717,0.14888420701026917,0.7422324419021606,0.0003,1,0.06283663958311081,0.0,0.005863822065293789,0.14890490472316742,0.7422324419021606,-0.005451187025755644,0.6990100741386414,-1.5,1.0257210731506348,-0.005270539317280054,0.6982710361480713,-1.5,1.0,51,3.000600576400757,0.0031355976956529683,0.0031175057647503195,0.06282509118318558,0.7514340877532959,0.14889661967754364,0.7422324419021606,0.0,1.0,-0.005451187025755644,0.6990100741386414,-1.5,1.0257210731506348,-0.005270539317280054,0.6982710361480713,-1.5,1.0,51,3.000600576400757,0.002795273441621056,0.0027830415995682457,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,0,20660425,0.001,0.0,0.0003,rulebase,1,0.5,0.05,True,0.06492483615875244,0.740867555141449,1.4477664232254028,1.2678645910924047e-09,0.9999999403953552,0.0003126003430224955,0.0009246501140296459,0.0,-0.125,0.375,0.0,0.1875,0.0,0.0,0.1875,876,16,0.0,0.0,0,,,12,0,12,872,227,0,0,0,0,-0.04276800528168678,0.7054100036621094,-1.7393712997436523,1.0,0.009983879514038563,0.6985004544258118,-1.5,1.0,61,3.0007030963897705,0.004288550293054864,0.004288550293054459,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06491836160421371,0.0,0.0007627897430211306,0.1508677899837494,0.740867555141449,0.0003,1,0.06491836160421371,0.0,0.0007627897430211306,0.1508677899837494,0.740867555141449,-0.04276800528168678,0.7054100036621094,-1.7393712997436523,1.0,0.009983879514038563,0.6985004544258118,-1.5,1.0,61,3.0007030963897705,0.004310368309742861,0.004310211652923992,0.06491833180189133,0.7479465007781982,0.1508677750825882,0.740867555141449,0.0,0.9999999403953552,-0.04276800528168678,0.7054100036621094,-1.7393712997436523,1.0,0.009983879514038563,0.6985004544258118,-1.5,1.0,61,3.0007030963897705,0.004288550293054864,0.004288550293054459,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,1,20670425,0.001,0.0,0.0003,rulebase,1,0.5,0.05,True,0.06159527972340584,0.742290735244751,1.40852952003479,2.260487352856444e-10,0.9999999403953552,0.000709843123331666,0.001759748556651175,0.0,0.0,0.375,0.125,0.1875,0.0,0.0,0.1875,908,16,0.0,0.0,0,,,10,0,10,909,234,0,0,0,0,-0.030057374387979507,0.6910185217857361,-1.681126356124878,1.0,0.011529544368386269,0.692533552646637,-1.5,1.0,48,3.0005364418029785,0.005307917685753732,0.005307773942659252,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.061593327671289444,0.0,0.0012945439666509628,0.14748911559581757,0.742290735244751,0.0003,1,0.061593327671289444,0.0,0.0012945440830662847,0.14748911559581757,0.742290735244751,-0.030057374387979507,0.6910185217857361,-1.681126356124878,1.0,0.011529544368386269,0.692533552646637,-1.5,1.0,48,3.0005364418029785,0.005436526038361937,0.005436063731689887,0.061591438949108124,0.753165602684021,0.14748986065387726,0.742290735244751,0.0,0.9999999403953552,-0.030057374387979507,0.6910185217857361,-1.681126356124878,1.0,0.011529544368386269,0.692533552646637,-1.5,1.0,48,3.0005364418029785,0.005307917685753732,0.005307773942659252,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,2,20680425,0.001,0.0,0.0003,rulebase,1,0.5,0.05,True,0.0640982985496521,0.742385745048523,1.4387078285217285,8.347170066258514e-09,1.0,0.0011935037327930331,0.0028346378821879625,0.0,-0.5,0.5625,0.0625,0.0,0.0,0.0,0.0,788,16,0.0,0.0,0,,,13,0,13,787,203,0,0,0,0,-0.03223960101604462,0.7239450812339783,-1.688154697418213,1.0,0.0039580874145030975,0.7107130289077759,-1.5,1.0,42,3.0007078647613525,0.005473153190901793,0.005472642261695206,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06409458816051483,0.0,0.0029706538189202547,0.14974834024906158,0.742385745048523,0.0003,1,0.06409458816051483,0.0,0.0029706540517508984,0.14974834024906158,0.742385745048523,-0.03223960101604462,0.7239450812339783,-1.688154697418213,1.0,0.0039580874145030975,0.7107130289077759,-1.5,1.0,42,3.0007078647613525,0.005653001347317173,0.005651831575347291,0.06409493833780289,0.7490044236183167,0.14974665641784668,0.742385745048523,0.0,1.0,-0.03223960101604462,0.7239450812339783,-1.688154697418213,1.0,0.0039580874145030975,0.7107130289077759,-1.5,1.0,42,3.0007078647613525,0.005473153190901793,0.005472642261695206,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,3,20690425,0.001,0.0,0.0003,rulebase,1,0.5,0.05,True,0.06318700313568115,0.7406060695648193,1.4192529916763306,3.0979613541148865e-08,1.0,0.0016632172046229243,0.004300631117075682,0.0,-0.46875,0.5625,0.0625,0.25,0.0,0.0,0.25,825,16,0.0,0.0,0,,,12,0,12,825,214,0,0,0,0,-0.025874411687254906,0.7107383012771606,-1.6527245044708252,1.0,0.002797371242195368,0.7029218673706055,-1.5,1.0,34,3.000601053237915,0.004765565634328105,0.0047645734919555625,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06318086385726929,0.0,0.004264841787517071,0.14953072369098663,0.7406060695648193,0.0003,1,0.06318086385726929,0.0,0.004264842718839645,0.14953072369098663,0.7406060695648193,-0.025874411687254906,0.7107383012771606,-1.6527245044708252,1.0,0.002797371242195368,0.7029218673706055,-1.5,1.0,34,3.000601053237915,0.004831458623443063,0.004829801449909321,0.06318236142396927,0.7510585188865662,0.14953351020812988,0.7406060695648193,0.0,1.0,-0.025874411687254906,0.7107383012771606,-1.6527245044708252,1.0,0.002797371242195368,0.7029218673706055,-1.5,1.0,34,3.000601053237915,0.004765565634328105,0.0047645734919555625,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,4,20700425,0.001,0.0,0.0003,rulebase,1,0.5,0.05,True,0.06144670769572258,0.7424569129943848,1.4026892185211182,5.954033710509066e-08,1.0,0.002200713148340583,0.004719414748251438,0.0,-0.0625,0.375,0.0,0.0625,0.0,0.0,0.0625,928,16,0.0,0.0,0,,,10,0,10,927,239,0,0,0,0,-0.013462383300065994,0.6889446377754211,-1.6443418264389038,1.0,0.00483078183606267,0.6865957379341125,-1.5,1.0,62,3.000610828399658,0.003190814509819686,0.0031896993001204353,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,0.06144075095653534,0.0,0.005336887203156948,0.14753025770187378,0.7424569129943848,0.0003,1,0.06144075095653534,0.0,0.005336887668818235,0.14753025770187378,0.7424569129943848,-0.013462383300065994,0.6889446377754211,-1.6443418264389038,1.0,0.00483078183606267,0.6865957379341125,-1.5,1.0,62,3.000610828399658,0.003264581116025987,0.003262912739966548,0.06144131347537041,0.7536719441413879,0.14753173291683197,0.7424569129943848,0.0,1.0,-0.013462383300065994,0.6889446377754211,-1.6443418264389038,1.0,0.00483078183606267,0.6865957379341125,-1.5,1.0,62,3.000610828399658,0.003190814509819686,0.0031896993001204353,0.0,0.0,0.0,0
5,retrained_config,5,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,0,20760425,0.001,0.0,0.001,rulebase,1,0.5,0.05,True,0.061818595975637436,0.7417417168617249,1.4160652160644531,1.2646018676676363e-09,1.0,0.0019208980957046151,0.004840300418436527,0.0,0.125,0.3125,0.0,0.1875,0.0,0.0,0.1875,999,16,0.0,0.0,0,,,8,0,8,997,258,0,0,0,0,-0.05627690255641937,0.6710126399993896,-1.842070460319519,1.0,0.02661238983273506,0.6805621385574341,-1.5,1.0,65,3.000622510910034,0.003374212941315994,0.003374212941307768,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.061805300414562225,0.0,0.00630906829610467,0.14767971634864807,0.7417417168617249,0.0003,1,0.06181460618972778,0.0,0.0018927204655483365,0.14769570529460907,0.7417417168617249,-0.05627690255641937,0.6710126399993896,-1.842070460319519,1.0,0.02661238983273506,0.6805621385574341,-1.5,1.0,65,3.000622510910034,0.0032436488053770316,0.0032421940778236853,0.06180542707443237,0.7527230978012085,0.14768004417419434,0.7417417168617249,0.0,1.0,-0.05627690255641937,0.6710126399993896,-1.842070460319519,1.0,0.02661238983273506,0.6805621385574341,-1.5,1.0,65,3.000622510910034,0.003374212941315994,0.003374212941307768,0.0,0.0,0.0,0
5,retrained_config,5,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,1,20770425,0.001,0.0,0.001,rulebase,1,0.5,0.05,True,0.06127636507153511,0.7407013773918152,1.3981901407241821,2.2376790198563867e-08,1.0,0.0035009055864065886,0.009058727882802486,0.0,-0.65625,0.625,0.0,0.25,0.0,0.0,0.25,941,16,0.0,0.0,0,,,13,0,13,940,244,0,0,0,0,-0.03357577696442604,0.7085481882095337,-1.7160145044326782,1.0,0.005473989062011242,0.6808028817176819,-1.5,1.0,31,3.0005431175231934,0.004163625550282594,0.004162189597883196,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,0.061254411935806274,0.0,0.01131921075284481,0.14782151579856873,0.7407013773918152,0.0003,1,0.06127040460705757,0.0,0.006670510396361351,0.14784429967403412,0.7407013773918152,-0.03357577696442604,0.7085481882095337,-1.7160145044326782,1.0,0.005473989062011242,0.6808028817176819,-1.5,1.0,31,3.0005431175231934,0.0045388178927466515,0.004534126567639818,0.06125852093100548,0.7543507814407349,0.1478286236524582,0.7407013773918152,0.0,1.0,-0.03357577696442604,0.7085481882095337,-1.7160145044326782,1.0,0.005473989062011242,0.6808028817176819,-1.5,1.0,31,3.0005431175231934,0.004163625550282594,0.004162189597883196,0.0,0.0,0.0,0
