normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
True,0.0003,64,True,0.001,54,0.059831585735082626,0.061191149055957794,0.02896970268492807,0.02365158449768777,0.14862708747386932,0.7360150814056396,0.0
True,0.0003,64,True,0.001,55,0.059523314237594604,0.060879264026880264,0.027189379271995023,0.022110469752258194,0.15389172732830048,0.7645688652992249,0.0
True,0.0003,64,True,0.001,56,0.059194643050432205,0.06054704636335373,0.02851532068599538,0.023519785054058145,0.1588974893093109,0.7933081388473511,0.0
True,0.0003,64,True,0.001,57,0.058871153742074966,0.06022004783153534,0.03057287339377397,0.02640910922109031,0.1640644520521164,0.821202278137207,0.0
True,0.0003,64,True,0.001,58,0.05854940786957741,0.05989479273557663,0.028680446469679093,0.024118877706779018,0.16930939257144928,0.8467949032783508,0.0
True,0.0003,64,True,0.001,59,0.0582134835422039,0.05955544859170914,0.029572632408534614,0.024790333129434017,0.17463506758213043,0.8701632618904114,0.0
True,0.0003,64,True,0.001,60,0.05785493180155754,0.05919356644153595,0.03417342498999635,0.029355600230492964,0.17995962500572205,0.8964025378227234,0.0
True,0.0003,64,True,0.001,61,0.05747032165527344,0.05880550667643547,0.035807312147646375,0.030891868793411117,0.18526698648929596,0.9255167245864868,0.0
True,0.0003,64,True,0.001,62,0.057056453078985214,0.05838802456855774,0.03631737578209037,0.031280277530400385,0.19092866778373718,0.9553203582763672,0.0
True,0.0003,64,True,0.001,63,0.05661536753177643,0.057943202555179596,0.034555948267281957,0.029056981521599586,0.19697460532188416,0.9827620387077332,0.0
True,0.0003,64,True,0.001,64,0.056161068379879,0.05748523026704788,0.03791014047546005,0.03260805721755045,0.2036769986152649,1.0093544721603394,0.0
True,0.0003,64,False,0.0,1,0.2823922038078308,0.07018711417913437,0.4537286335618303,0.004112639301991412,0.0002637015131767839,0.0009138035820797086,0.0
True,0.0003,64,False,0.0,2,0.27510857582092285,0.07018180191516876,0.3381402859071159,0.003991411283298163,0.0004760610172525048,0.0018106752540916204,0.0
True,0.0003,64,False,0.0,3,0.2698654532432556,0.07017619162797928,0.23535736832198884,0.004096349031064605,0.0007082829833962023,0.0027705691754817963,0.0
True,0.0003,64,False,0.0,4,0.26643577218055725,0.07017011195421219,0.1446050623699206,0.004250108198885062,0.0009499803418293595,0.0037881142925471067,0.0
True,0.0003,64,False,0.0,5,0.26454535126686096,0.07016341388225555,0.07907036374681002,0.0044310687076278745,0.0012171664275228977,0.0048899538815021515,0.0
True,0.0003,64,False,0.0,6,0.2637776732444763,0.07015606015920639,0.07956085261977401,0.0046335787638736815,0.0014961226843297482,0.00612717866897583,0.0
True,0.0003,64,False,0.0,7,0.2636246681213379,0.07014795392751694,0.1196429599858542,0.00485534429699967,0.0018080051522701979,0.007478279992938042,0.0
True,0.0003,64,False,0.0,8,0.2635958194732666,0.07013893872499466,0.15486048966379706,0.00509428147233043,0.002138161100447178,0.008927833288908005,0.0
True,0.0003,64,False,0.0,9,0.2633556127548218,0.0701289176940918,0.17679151262414924,0.0053489027507605084,0.00248709530569613,0.010484074242413044,0.0
True,0.0003,64,False,0.0,10,0.2627543807029724,0.07011780887842178,0.18610115002885855,0.005618841564959261,0.002865523099899292,0.012166579253971577,0.0
True,0.0003,64,False,0.0,11,0.2617877125740051,0.07010546326637268,0.1837298497827188,0.0059052807401930845,0.0032710544764995575,0.01398071926087141,0.0
True,0.0003,64,False,0.0,12,0.2605442404747009,0.07009178400039673,0.17273085230470558,0.006210431126185715,0.0037087395321577787,0.015941167250275612,0.0
True,0.0003,64,False,0.0,13,0.25913888216018677,0.07007662951946259,0.15606623173889728,0.006535869287884096,0.004170457366853952,0.018050145357847214,0.0
True,0.0003,64,False,0.0,14,0.25768452882766724,0.07005995512008667,0.1357535474066758,0.006880152867850021,0.00466920854523778,0.02034013159573078,0.0
True,0.0003,64,False,0.0,15,0.2562732398509979,0.07004159688949585,0.11502801076170305,0.007245470685580572,0.00520471902564168,0.022798197343945503,0.0
True,0.0003,64,False,0.0,16,0.2549792528152466,0.07002139836549759,0.09799557724633043,0.007634753967411293,0.005779942963272333,0.025449246168136597,0.0
True,0.0003,64,False,0.0,17,0.25382179021835327,0.06999921053647995,0.08991004260340302,0.008047587372730251,0.006397895514965057,0.02832300029695034,0.0
True,0.0003,64,False,0.0,18,0.2527815103530884,0.06997489929199219,0.0942881941578453,0.00848486349259832,0.007052833680063486,0.03143305703997612,0.0
True,0.0003,64,False,0.0,19,0.2518124580383301,0.06994831562042236,0.10779019005041,0.008948073992917282,0.007760380860418081,0.03482433408498764,0.0
True,0.0003,64,False,0.0,20,0.2508442997932434,0.06991927325725555,0.12443507457185644,0.009436952730155233,0.008516387082636356,0.038503509014844894,0.0
True,0.0003,64,False,0.0,21,0.2498009353876114,0.06988760083913803,0.1400915551182839,0.00995193397689364,0.00932618323713541,0.04256388545036316,0.0
True,0.0003,64,False,0.0,22,0.24861054122447968,0.06985309720039368,0.1516985902814893,0.010494471373582823,0.010193228721618652,0.047024890780448914,0.0
True,0.0003,64,False,0.0,23,0.24722802639007568,0.06981552392244339,0.15796689670453487,0.01106603175266655,0.011121928691864014,0.051874104887247086,0.0
True,0.0003,64,False,0.0,24,0.24565419554710388,0.06977463513612747,0.15797743373806714,0.011667724750697037,0.012122055515646935,0.0571276992559433,0.0
True,0.0003,64,False,0.0,25,0.2439071238040924,0.06973013281822205,0.1527798148894604,0.012302354916043761,0.013198606669902802,0.06282874941825867,0.0
True,0.0003,64,False,0.0,26,0.24204294383525848,0.06968170404434204,0.14349112193927777,0.012971043261890596,0.01436059083789587,0.06899859011173248,0.0
True,0.0003,64,False,0.0,27,0.24011945724487305,0.06962896138429642,0.13442408131679456,0.013676704784053537,0.015610565431416035,0.07564423233270645,0.0
True,0.0003,64,False,0.0,28,0.2381802201271057,0.06957142800092697,0.12982782922336464,0.014424143671846995,0.016967348754405975,0.082826167345047,0.0
True,0.0003,64,False,0.0,29,0.23623037338256836,0.06950847804546356,0.13227294198063833,0.015219562176706078,0.018452579155564308,0.09062585979700089,0.0
True,0.0003,64,False,0.0,30,0.23424458503723145,0.06943953782320023,0.1413083697861609,0.016067427900370822,0.02007264830172062,0.09904410690069199,0.0
True,0.0003,64,False,0.0,31,0.23216603696346283,0.06936411559581757,0.15035485882608418,0.016969252768871953,0.021845392882823944,0.10812737047672272,0.0
True,0.0003,64,False,0.0,32,0.2299531251192093,0.06928149610757828,0.15639099815034066,0.01793087240118545,0.023783544078469276,0.11792073398828506,0.0
True,0.0003,64,False,0.0,33,0.22759376466274261,0.0691910833120346,0.15648381449877172,0.018952971623410222,0.025901732966303825,0.12845012545585632,0.0
True,0.0003,64,False,0.0,34,0.22510874271392822,0.06909221410751343,0.15009471792466073,0.02004101156191575,0.02819892391562462,0.13972340524196625,0.0
True,0.0003,64,False,0.0,35,0.22257699072360992,0.068984255194664,0.1439508387762362,0.021194731269101978,0.030652211979031563,0.1517222672700882,0.0
True,0.0003,64,False,0.0,36,0.2200557440519333,0.06886651366949081,0.14790336304639795,0.022416659435576976,0.03325044363737106,0.1644567847251892,0.0
True,0.0003,64,False,0.0,37,0.21755175292491913,0.06873819977045059,0.16212827100248983,0.023708950842077792,0.0359639972448349,0.1779530644416809,0.0
True,0.0003,64,False,0.0,38,0.2149897813796997,0.06859869509935379,0.1764505932649381,0.025069189719196895,0.03878436237573624,0.19224387407302856,0.0
True,0.0003,64,False,0.0,39,0.21230334043502808,0.06844709813594818,0.17709370907644614,0.02649965939023145,0.041701290756464005,0.20739172399044037,0.0
True,0.0003,64,False,0.0,40,0.20949138700962067,0.0682826042175293,0.16263504897720524,0.028000915258665972,0.04474368691444397,0.2237669676542282,0.0
True,0.0003,64,False,0.0,41,0.20666605234146118,0.06811434775590897,0.14574173815429325,0.026814207978801734,0.0479331836104393,0.2411040961742401,0.0
True,0.0003,64,False,0.0,42,0.20392867922782898,0.06795066595077515,0.14689729785932712,0.025332049744436768,0.051316291093826294,0.2596210539340973,0.0
True,0.0003,64,False,0.0,43,0.20123106241226196,0.06777938455343246,0.16213391151191525,0.026727538577038686,0.05492520332336426,0.2792310416698456,0.0
True,0.0003,64,False,0.0,44,0.19846609234809875,0.06759391725063324,0.16522774457234982,0.028193860518636447,0.058771874755620956,0.29997122287750244,0.0
True,0.0003,64,False,0.0,45,0.19562563300132751,0.06739311665296555,0.14859091333091767,0.02973305041315313,0.06282853335142136,0.32168886065483093,0.0
True,0.0003,64,False,0.0,46,0.1928395926952362,0.06717678904533386,0.13716779690757777,0.028361226199092832,0.06701342016458511,0.34443390369415283,0.0
True,0.0003,64,False,0.0,47,0.19019079208374023,0.0669650062918663,0.15467205105451998,0.029879959482929392,0.07128782570362091,0.3680982291698456,0.0
True,0.0003,64,False,0.0,48,0.18755599856376648,0.06674142926931381,0.16326429455527844,0.029822370271101278,0.07563680410385132,0.3922636806964874,0.0
True,0.0003,64,False,0.0,49,0.18488809466362,0.06651640683412552,0.14075567161883012,0.029217982363370656,0.08007626980543137,0.4170081615447998,0.0
True,0.0003,64,False,0.0,50,0.18232697248458862,0.06630925834178925,0.126178276688126,0.024744971738397098,0.0846194475889206,0.44180071353912354,0.0
True,0.0003,64,False,0.0,51,0.17991632223129272,0.06611368805170059,0.14435308264724042,0.022118997678652705,0.08932548016309738,0.46648913621902466,0.0
True,0.0003,64,False,0.0,52,0.1775556206703186,0.06594245135784149,0.1396303474398399,0.01853164854965978,0.09415735304355621,0.4923822581768036,0.0
True,0.0003,64,False,0.0,53,0.1752348244190216,0.06577987968921661,0.11357998317206527,0.018052518668377475,0.09904734045267105,0.5182099938392639,0.0
True,0.0003,64,False,0.0,54,0.17307019233703613,0.06562341749668121,0.12789895216587052,0.016448120880619546,0.10388116538524628,0.5431399941444397,0.0
True,0.0003,64,False,0.0,55,0.1709797978401184,0.06548092514276505,0.13232332017271375,0.015132201582093593,0.10864760726690292,0.567009687423706,0.0
True,0.0003,64,False,0.0,56,0.1689440906047821,0.0653613954782486,0.10197887332117665,0.009211229352072461,0.11321854591369629,0.5888333916664124,0.0
True,0.0003,64,False,0.0,57,0.1670563817024231,0.06524226069450378,0.115836157710038,0.00850020698205947,0.11763115972280502,0.6086694598197937,0.0
True,0.0003,64,False,0.0,58,0.16523675620555878,0.06511607021093369,0.11633753315166045,0.009088859471567547,0.12191726267337799,0.6267099976539612,0.0
True,0.0003,64,False,0.0,59,0.1634637415409088,0.0649779662489891,0.09101971851978306,0.00975828490972958,0.1260337084531784,0.6432225704193115,0.0
True,0.0003,64,False,0.0,60,0.16181859374046326,0.06482776999473572,0.11398552848690695,0.010509112951884685,0.12996259331703186,0.6583029627799988,0.0
True,0.0003,64,False,0.0,61,0.16017994284629822,0.06466525793075562,0.0968657641211477,0.011341623601259914,0.13376164436340332,0.672163188457489,0.0
True,0.0003,64,False,0.0,62,0.15860071778297424,0.06449047476053238,0.09371144845969857,0.012253005357526743,0.13751888275146484,0.6848940849304199,0.0
True,0.0003,64,False,0.0,63,0.1570603847503662,0.06430355459451675,0.10771662158330766,0.013239196902770404,0.14126713573932648,0.6966822147369385,0.0
True,0.0003,64,False,0.0,64,0.15550671517848969,0.06410841643810272,0.08240937932846158,0.013651072053388518,0.1449630707502365,0.7076903581619263,0.0
True,0.0003,64,False,0.001,1,0.2809677720069885,0.07018711417913437,0.45372850683367566,0.004094757908012087,0.0002989656350109726,0.000950751593336463,0.0
True,0.0003,64,False,0.001,2,0.27368414402008057,0.07018179446458817,0.3381401121571224,0.00397400836536292,0.0005099898553453386,0.001848448533564806,0.0
True,0.0003,64,False,0.001,3,0.2684410512447357,0.07017619907855988,0.23535708254664695,0.004078794032351103,0.0007871041307225823,0.0028587074484676123,0.0
True,0.0003,64,False,0.001,4,0.26501137018203735,0.070170097053051,0.1446045758553926,0.0042323301152814696,0.0010499978670850396,0.003900886047631502,0.0
True,0.0003,64,False,0.001,5,0.26312100887298584,0.07016341388225555,0.0790693746972489,0.004412998035772735,0.0013103452511131763,0.004995254799723625,0.0
True,0.0003,64,False,0.001,6,0.26235339045524597,0.07015607506036758,0.07955972793978211,0.004615121983158711,0.0015759868547320366,0.006218203343451023,0.0
True,0.0003,64,False,0.001,7,0.26220038533210754,0.07014795392751694,0.11964212418679518,0.004836394165109994,0.0018658540211617947,0.0075445640832185745,0.0
True,0.0003,64,False,0.001,8,0.26217156648635864,0.07013893872499466,0.1548597591490643,0.005074713687638643,0.002180876210331917,0.008977263234555721,0.0
True,0.0003,64,False,0.001,9,0.2619313895702362,0.07012893259525299,0.17679079468037015,0.005328585754385215,0.002515518805012107,0.010517969727516174,0.0
True,0.0003,64,False,0.001,10,0.2613302171230316,0.07011781632900238,0.18610041861630175,0.005597641260867571,0.0028726833406835794,0.012177408672869205,0.0
True,0.0003,64,False,0.001,11,0.2603635787963867,0.07010547071695328,0.1837290382256873,0.005883075791570895,0.0032539749518036842,0.01396535336971283,0.0
True,0.0003,64,False,0.001,12,0.2591201663017273,0.07009179890155792,0.1727298986036536,0.006187112343348229,0.0036569656804203987,0.015888113528490067,0.0
True,0.0003,64,False,0.001,13,0.2577148973941803,0.07007666677236557,0.15606508560605561,0.006511342956292193,0.004082739353179932,0.017958151176571846,0.0
True,0.0003,64,False,0.001,14,0.25626057386398315,0.07005997747182846,0.13575212186364022,0.006854338021167654,0.0045365747064352036,0.02019931562244892,0.0
True,0.0003,64,False,0.001,15,0.254849374294281,0.07004164159297943,0.115026170673208,0.007218286751028484,0.0050232005305588245,0.022604508325457573,0.0
True,0.0003,64,False,0.001,16,0.25355544686317444,0.07002144306898117,0.09799316315738373,0.007606142852270659,0.005556214600801468,0.025210849940776825,0.0
True,0.0003,64,False,0.001,17,0.2523980736732483,0.06999926269054413,0.08990708477527914,0.008017485470823024,0.006141416262835264,0.028051218017935753,0.0
True,0.0003,64,False,0.001,18,0.25135791301727295,0.06997496634721756,0.09428499527864304,0.008453180211155943,0.006774828769266605,0.031136929988861084,0.0
True,0.0003,64,False,0.001,19,0.2503889203071594,0.06994839012622833,0.10778700172233467,0.008914711638543073,0.007464156951755285,0.03450954705476761,0.0
True,0.0003,64,False,0.001,20,0.2494208812713623,0.06991936266422272,0.12443189000435406,0.009401809167388845,0.008217521011829376,0.0381915345788002,0.0
True,0.0003,64,False,0.001,21,0.24837762117385864,0.06988770514726639,0.14008834644918175,0.009914879238645312,0.009017782285809517,0.04225156456232071,0.0
True,0.0003,64,False,0.001,22,0.24718736112117767,0.06985322386026382,0.15169527245782619,0.01045539837000596,0.009876689873635769,0.04671010002493858,0.0
True,0.0003,64,False,0.001,23,0.24580499529838562,0.06981567293405533,0.15796330880395068,0.011024815643225088,0.010788100771605968,0.05154656618833542,0.0
True,0.0003,64,False,0.001,24,0.24423131346702576,0.0697748139500618,0.15797343390259058,0.01162423887187772,0.011766389012336731,0.056782424449920654,0.0
True,0.0003,64,False,0.001,25,0.24248439073562622,0.06973033398389816,0.15277522231214766,0.012256464406577435,0.012824534438550472,0.062469907104969025,0.0
True,0.0003,64,False,0.001,26,0.24062040448188782,0.06968192756175995,0.14348576468804328,0.012922590892638697,0.013970617204904556,0.06862900406122208,0.0
True,0.0003,64,False,0.001,27,0.23869715631008148,0.0696292370557785,0.13441776414019516,0.013625547562377778,0.01522006280720234,0.07528272271156311,0.0
True,0.0003,64,False,0.001,28,0.23675811290740967,0.06957173347473145,0.12982061827169683,0.014370139282720277,0.016598787158727646,0.08249946683645248,0.0
True,0.0003,64,False,0.001,29,0.2348085641860962,0.06950882822275162,0.13226510821523246,0.015162546864354705,0.018102584406733513,0.09033171832561493,0.0
True,0.0003,64,False,0.001,30,0.232822984457016,0.06943994015455246,0.14130016164162681,0.016007230647849556,0.019750602543354034,0.0987938717007637,0.0
True,0.0003,64,False,0.001,31,0.23074476420879364,0.06936457008123398,0.15034625569954008,0.016905669237071243,0.021552858874201775,0.10792612284421921,0.0
True,0.0003,64,False,0.001,32,0.22853219509124756,0.06928201764822006,0.1563818186055875,0.01786366318653709,0.023529261350631714,0.11778082698583603,0.0
True,0.0003,64,False,0.001,33,0.22617319226264954,0.06919167190790176,0.15647362185069508,0.018881902964630604,0.02567802183330059,0.12836475670337677,0.0
True,0.0003,64,False,0.001,34,0.22368857264518738,0.06909287720918655,0.1500829800347947,0.019965853632765963,0.027998626232147217,0.13968557119369507,0.0
